2060146016,보성농어촌도서관,전라남도 보성군 예당길,155 23 (null),061-850-8460,061-850-8469,,,
2060146017,강진군도서관,전라남도 강진군 강진읍 남문길 10,10,061-430-3832,061-430-3839,http://www.gjlib.go.kr,8:00~익일 1:00,"일요일을 제외한 법정공휴일, 개관기념일"
2060146018,영암도서관,전라남도 영암군 영암읍 교동로 89-5,89-5 (영암도서관),061-470-6806,061-470-2577,http://library.yeongam.go.kr,각 자료실 09:00~22:00/ 열람실(고시실) 08:00~22:00,"국경일, 도서관 개관기념일, 명절연휴"
2060146019,삼호도서관,전라남도 영암군 삼호중앙로,140 (삼호도서관),061-470-6835,061-470-6840,http://library.yeongam.go.kr,각 자료실 09:00-22:00 / 열람실(고시실) 08:00-22:00,"국경일, 도서관 개관기념일, 설연휴 및 추석연휴"
2060146020,무안군공공도서관,전라남도 무안군 현해로,1695- 6 (무안군공공도서관),061-450-5465,061-453-0458,,09:00~ 22:00,"매주 월요일, 국경일"
2060146021,영광군립도서관,전라남도 영광군 영광읍 중앙로 228-16,228-16,061-350-5746,061-350-5126,http://www.yggunlib.go.kr,"08:00~22:00(동절기), 08:00~23:00(하절기l)","매주 화요일, 6.24(도서관개관일), 「관공서의 공휴일에 관한 규정」에 따른 공휴일"
2060146022,완도군립도서관,전남 완도군 완도읍 군내리,주도길 3-1,061-550-6901,061-550-6909,http://lib.wando.go.kr,8:30,"국경일, 정부가 지정한 공휴일"
2060146023,금일공공도서관,전남 완도군 금일읍,금일로 394,061-550-6247,061-550-6188,,,
2060146024,노화공공도서관,전라남도 완도군 노화읍 노화로 816-1,노화로816-1,061-550-6307,061-550-6258,http://www.wando.go.kr/lib,09:00~18:00,"토,일,법정공휴일"
2060146025,신안군립도서관,전라남도 신안군 압해읍 압해로 825,825,061-240-4073,061-240-4079,https://www.shinan.go.kr/home/library,"평일 09:00~22:00, 토.일요일 09:00~18:00","법정공휴일, 월요일"
2060146026,흑산자산문화도서관,전라남도 신안군 흑산면 흑산일주로 5,흑산자산문화도서관,061-240-8890,061-240-8787,,09:00 ~ 18:00,일요일을 제외한 법정공휴일
2060146027,해남군립도서관,전라남도 해남군 해남읍 군청길 4,.,061-530-5890,061-530-5599,http://lib.haenam.go.kr,09-23시,"월요일, 설 및 추석 연휴, 법정공휴일(일요일 제외)"
2060146028,장성군립중앙도서관,전라남도 장성군 장성읍 문화로,110 (장성군문화시설사업소),061-393-7900,061-393-8765,http://www.jsah.net,09:00~22:00,매주 금요일
2060146029,여수시립환경도서관,전라남도 여수시 문수로 53-32 (문수동),여수시립환경도서관,061-659-4814,061-659-1927,http://yslib.yeosu.go.kr/,07:30~22:00,"매주 첫째주 목요일, 법정공휴일"
2060146030,함평군립도서관,전라남도 함평군 곤재로,36 33 (함평나비도서관),061-320-2262,061-320-3777,http://www.butterflyhp.or.kr,,"공휴일 , 매주 금요일"
2060146031,순천시립조례호수도서관,전라남도 순천시 조례2길,31 (순천 조례호수도서관),061-749-8891,061-749-4719,http://www.sclibrary.or.kr,08:00~22:00,"국경일, 토.일요일을 제외한 법적 공휴일, 첫번째주 월요일(정비의날)"
2060146032,해룡농어촌도서관,전남 순천시 해룡면 월전리,401번지,061-749-8647,061-749-4721,http://sclibrary.or.kr/,09:00~18:00,"매월 첫번째 월요일, 법정공휴일"
2060146033,정남진도서관,전라남도 장흥군 흥성로,23,061-863-5454,061-863-6996,http://www.jhjl.kr,08:00 ~ 24:00,매주 금요일 및 국경일
2060146034,고흥군립중앙도서관,전라남도 고흥군 고흥로,1793  군립중앙도서관,061-830-6952,061-830-5940,http://www.ghlib.go.kr/,,
2060146035,전라남도립도서관,전라남도 무안군 삼향읍 남악로 210,210,061-288-5200,061-288-5290,http://lib.jeonnam.go.kr,"월~금 09:00~22:00, 토 09:00~20:00 일요일 09:00~18:00 (일부실 연장운영중)","정기휴관일, 관공서의 공휴일, 기타 도서관장이 정하는 임시 휴관일"
2060146036,순천시립삼산도서관,전라남도 순천시 중앙로,232,061-749-6691,061-749-4722,http://www.sclibrary.or.kr,8:00,매월첫번째월요일/주말을제외한국경일
2060146037,화순열린도서관,전남 화순군 화순읍 신기리,405-2번지 화순군민종합문화센터 3층 화순열린도서관,061-379-3957,061-379-3962,http://www.hslib.kr,자료실  09:00 ~ 18:00 / 열람실 09:00 ~ 22:00,"매주 월요일, 1월 1일, 설, 추석"
2060146038,철마도서관,전남 진도군 진도읍 성내리,64-1(철마길 25),061-540-3062,061-540-3099,http://www.lib.jindo.go.kr,"월~ 목 09:00-18:00,토~일09:00-07:00",금요일
2060146039,장성군립북이도서관,전라남도 장성군 북이면,백양로 13,061-390-8531,061-390-8536,http://www.jsah.net,"자료실 : 09:00~17:00, 열람실 : 09:00~22:00","매주 금요일, 법정공휴일"
2060146040,장성군립삼계도서관,전라남도 장성군,삼계면 영장로 1585 (장성군립삼계도서관),061-395-4100,061-390-7852,http://www.jsah.net,"자료실 09:00~19:00, 열람실 09:00~22:00",매주 금요일
2060146041,빛가람시립도서관,전라남도 나주시 빛가람로 717 (빛가람동),빛가람로 717 빛가람시립도서관,061-339-2552,061-339-2831,http://lib.naju.go.kr,,
2060146042,순천시립신대도서관,전라남도 순천시 해룡면 매안로 162,행정복합타운 내 3층,061-749-4374,,http://library.sc.go.kr,,
2060146043,목포영어도서관,전라남도 목포시 옥암로186번길 30-11 (석현동),목포영어도서관,061-285-8020,061-285-8021,http://mokpolib.or.kr,09:00 ~ 18:00,"매월 첫째, 셋째 월요일,  법정공휴일"
2060146044,광양용강도서관,전라남도 광양시 광양읍 기두5길 5,광양용강도서관,061-797-3869,061-797-4154,http://lib.gwangyang.go.kr/lib/,,
2060147001,포항시립포은중앙도서관,경상북도 포항시 북구 삼호로 31 (덕수동),포항시립포은중앙도서관,054-270-4600,054-241-0494,http://phlib.pohang.go.kr/,09:00~22:00(주말 ~18:00),"1,3주 월요일, 주말을 제외한 법정공휴일"
2060147002,포항시립영암도서관,경상북도 포항시 남구 상공로,46번길 11,054-281-0009,054-275-3689,http://www.phlib.or.kr,"평일 9시~22시, 주말 및 공휴일 9시 ~18시/ 열람실 8시~22시","매월 둘째, 넷째 월요일, 법정 공휴일(단,일요일은 제외)"
2060147003,포항시립오천도서관,경북 포항시 남구 오천읍 용덕리,263-1,054-270-5692,054-292-2523,http://phlib.pohang.go.kr/,09:00 ~ 18:00,"1.3주 월요일 및 명절연휴, 토,일을 제외한 공휴일"
2060147004,경주시립도서관,경상북도 경주시 원화로 431-12 (황성동),원화로 431-12(황성동 370) 경주시립도서관,054-745-2230,054-760-7436,http://library.gyeongju.go.kr,08:00~22:00,매주 월요일 및 국가지정 공휴일
2060147005,경주중앙도서관,경북 경주시 사정동,금성로 236(1-26번지),054-779-8961,054-760-7436,http://library.gyeongju.go.kr,09:00-21:00,매주 월요일 및 법정공휴일
2060147006,감포도서관,경상북도 경주시 감포읍 동해안로 2151,감포읍복지회관 2층 감포도서관,054-779-8912,054-774-8944,http://library.gyeongju.go.kr,9:00,월요일 및 국경일
2060147007,단석도서관,경상북도 경주시 작원3길,23  (단석도서관),054-779-8916,,http://www.gchlib.or.kr,09:00-21:00,"매주 월요일, 법정공휴일"
2060147008,칠평도서관,경상북도 경주시 비화중로,51,054-779-8914,,,09:00 - 21:00,월요일
2060147009,김천시립도서관,경북 김천시 평화동,평화순환길 111,054-437-7801,054-437-7803,http://www.gcl.go.kr,08:00-23:00,"자료실 : 월, 정부지정공휴일 / 열람실 : 신정, 명절연휴"
2060147010,안동시립도서관,경상북도 안동시 태사길 78 (동문동),78(동문동),054-858-5041,054-840-3859,http://lib.andong.go.kr,,"화요일, 일요일을 제외한 공휴일"
2060147011,구미시립중앙도서관,경상북도 구미시 경은로,85 (구미시립도서관),054-480-4661,054-480-4659,http://www.gumilib.or.kr,08:00-23:00,"신정, 설날 및 추석 연휴"
2060147012,구미시립인동도서관,경상북도 구미시 인동14길,14 (구미시인동도서관),054-480-4713,054-480-4719,http://id.gumilib.or.kr,,
2060147013,구미시립선산도서관,경상북도 구미시 선산대로,1400 16 (선산도서관),054-482-2006,054-482-2113,http://ss.gumilib.or.kr/,,
2060147014,구미시립봉곡도서관,경상북도 구미시 봉곡로15길,54,054-457-3006,054-457-3016,http://bk.gumilib.or.kr/,,
2060147015,영주시립도서관,경북 영주시 가흥2동,가흥로 263,054-639-7733,054-639-7739,http://lib.yeongju.go.kr,08:00-22:00,"매주 화요일, 일요일을 제외한 법정공휴일"
2060147016,영천시립도서관,경상북도 영천시,중앙동 1길 80 ,054-339-7777,054-330-6049,http://www.yclib.go.kr,오전7시~오후11시,매월 첫째 화요일
2060147017,문경시립중앙도서관,경상북도 문경시 신흥로,101 (중앙도서관),054-550-8403,054-550-6458,http://mgculture.gbmg.go.kr,08:00~22:00,매주화요일 국경일
2060147018,문경시립문희도서관,경상북도 문경시 문경읍 체육관길 11,문경시립문희도서관,054-550-8415,054-550-6434,https://www.gbmg.go.kr/portal/contents.do?mId=0602050301,09:00~21:00,"매주 화요일, 국경일"
2060147019,경산시립도서관,경상북도 경산시 하양읍 문화로10길 15,문화로 10길 15(금락리 97번지),053-853-8659,053-853-8660,http://lib.gbgs.go.kr,08:00~22:00,"매월 둘째, 넷째 월요일"
2060147022,의성군립도서관,경상북도 의성군 안계길,114,054-830-6237,054-861-2719,http://lib.usc.go.kr,오전9시,매주 월요일
2060147023,성주군청사도서관,경상북도 성주군 성주읍 청사도서관길 13,13 (청사도서관),054-933-3269,054-930-6699,,09:00-22:00,"매주금요일. 국경일의 익일. 신정,명절. 임시공휴일"
2060147024,죽변면도서관,경상북도 울진군 죽변면 죽변북로 64-4,죽변면도서관,054-782-1874,054-781-5373,http://www.jblib.or.kr,09:00-22:00,"매주 월요일,  법정공휴일"
2060147025,포항시립대잠도서관,경상북도 포항시 남구 시청로 1 (대잠동),1 (포항시청) 문화동 대잠도서관,054-270-5680,054-270-5874,http://phlib.pohang.go.kr/,"9~22, 9~18(토,일,공휴일)","첫째,셋째 월요일. 일요일을 제외한 법정공휴일.(일요일과 공휴일이 겹칠 경우 휴관)"
2060147026,포항시립동해석곡도서관,경상북도 포항시 남구 일월로41번길,19 (동해석곡도서관),054-270-4621,054-272-3596,http://www.phlib.or.kr,,
2060147027,진보공공도서관,경상북도 청송군 진보면 진보로 183-15,183-15 (청송군립진보공공도서관),054-870-6591,054-872-6591,http://jinbolib.cs.go.kr/,09:00 ~ 22:00,매주 월요일
2060147028,문경시립모전도서관,경상북도 문경시 시청2길 45 (모전동),220-1,054-550-8901,054-550-8909,http://mgculture.gbmg.go.kr,08:00 ~22:00,매주 월요일 및 국경일
2060147029,칠곡군립도서관,경북 칠곡군 왜관읍,달오1길 6-7,054-979-6700,054-979-6709,http://library.chilgok.go.kr,"자료실 09:00~18:00, 일반열람실 09:00~22:00","매주 금요일, 국가공휴일"
2060147030,울진남부도서관,경상북도 울진군 후포면 후포삼율로 194-13,194 13 (울진남부도서관),054-788-1107,054-788-1109,http://www.ujslib.go.kr/,09:00 ~ 22:00,매주 월요일 및 법정 공휴일
2060147031,구미시립상모정수도서관,경상북도 구미시 상사서로4길 10 (상모동),(상모정수도서관),054-480-4732,054-480-4729,http://sj.gumilib.or.kr/,08:00 ~ 22:00,"신정, 설연휴, 추석연휴"
2060147032,송화도서관,경상북도 경주시 태종로 472-9 (충효동),송화도서관,054-779-8907,054-760-7536,http://library.gyeongju.go.kr/,AM 09:00,"월요일, 국경일"
2060147033,석적도서관,경상북도 칠곡군 석적읍 남중리2길 25,25,054-973-1127,054-973-1327,http://library.chilgok.go.kr,"자료실 : 9:00~18:00, 열람실 9:00~22:00","매주 월요일, 국가공휴일"
2060147034,북삼도서관,경상북도 칠곡군 북삼읍 인평2길 2,북삼도서관,054-973-1125,054-973-1128,http://library.chilgok.go.kr,"자료실 : 09:00~18:00, 열람실 : 09:00~22:00","매주 월요일, 국가공휴일"
2060147035,포항시립어린이영어도서관,경상북도 포항시 남구,뱃머리길 39 포항시 평생학습원 5층 어린이영어도서관,054-270-4384,,http://www.phlib.or.kr/,,
2060147036,경산시립장산도서관,경상북도 경산시 경산로13길 7 (옥곡동),경산시립장산도서관,053-816-2240,053-801-2240,http://lib.gbgs.go.kr,09:00~20:00,"매주 화요일, 국경일"
2060147037,다산도서관,경상북도 고령군 다산면 다산로 681,다산도서관,054-950-6276,054-954-5521,http://lib.goryeong.go.kr/,"자료실(평 일 9시 ~ 18시, 주 말 9시 ~ 17시), 일반열람실(9시~23시)","매주 월요일, 법정공휴일"
2060148001,의창도서관,경상남도 창원시 의창구 용호로 50 (반송동),(의창도서관),055-225-7331,055-225-4799,http://lib.changwon.go.kr,08:00~23:00,"매주 금요일, 신정, 설, 추석"
2060148002,고향의봄도서관,경상남도 창원시 의창구 평산로135번길 32 (서상동),산60(의창구 평산로 135번길 32),055-225-7371,055-225-4799,https://lib.changwon.go.kr,08:00~23:00,"매주월요일,신정,설.추석 연휴"
2060148003,상남도서관,경남 창원시 성산구 가음정동,1번지(창원시 성산구 원이대로 810),055-225-7411,055-225-4801,http://www.cwcl.or.kr/,08:00 - 23:00,"매주 월요일, 신정, 설연휴, 추석연휴"
2060148004,진주연암도서관,경상남도 진주시 모덕로47번길 13-17 (상대동),진주시립연암도서관,055-749-5982,055-749-5989,http://lib.jinju.go.kr,07:00~22:00,"매월 첫째 월요일, 신정, 구정, 추석"
2060148005,진주서부도서관,경상남도 진주시 평거로 249 (이현동),249 (이현동),055-749-5983,055-749-5988,http://lib.jinju.go.kr/,"(평일, 주말)07:00~22:00","매달 첫째 월요일, 설·추석 연휴"
2060148006,밀양시립도서관,경상남도 밀양시 중앙로 265 (삼문동),삼문동,055-359-6026,055-359-6032,http://www.myclib.or.kr,08:00 - 23:00,"매주 월요일, 설추석연휴, 기타 도서관장이 지정한날"
2060148007,진해도서관,경남 진해시 여좌동,795-1(창원시 진해구 충장로 141),055-225-7511,055-225-4806,http://www.libchangwon.go.kr,08:00 ~ 23:00,"신정, 설, 추석 연휴, 도서관장이 정하는 날"
2060148008,동부도서관,경상남도 창원시 진해구 용재로 66 (용원동),66 (동부도서관),055-225-7531,055-225-4806,http://lib.changwon.go.kr,08:00~23:00,"신정, 설날 및 추석 연휴, 법정공휴일, 도서관장이 정하는 날"
2060148009,거제시립장승포도서관,경상남도 거제시 신부로 36 (장승포동),거제시립장승포도서관,055-639-3871,,http://lib.geoje.go.kr,"자료실: 9:00~18:00, 학습실 8:00~23:00(월요일 및 법정공휴일에는 9:00~18:00)","자료실: 월요일 및 법정공휴일, 학습실: 설 연휴 및 추석 연휴"
2060148010,마산회원도서관,경상남도 창원시 마산회원구 3·15대로,558 (마산회원도서관),055-225-7471,055-225-4804,http://www.cwcl.or.kr,,
2060148011,내서도서관,경남 마산시 내서읍 삼계리,20-1(창원시 회원구 내서읍 삼풍로 79),055-225-7491,055-225-4804,http://lib.changwon.go.kr/,,
2060148012,마산합포도서관,경상남도 창원시 마산합포구 월영동16길,22,055-225-7441,055-225-4803,http://www.cwcl.or.kr,,매주 금요일
2060148013,통영시립산양도서관,경상남도 통영시 둔전길 155,통영시립산양도서관,055-650-2500,055-650-2509,http://www.tongyeonglib.or.kr/library/,"평일 09:00~22:00, 토,일,공휴일 09:00~18:00","매주월요일, 법정공휴일"
2060148014,통영시립욕지도서관,경상남도 통영시 중촌길,203,055-650-4580,055-650-4581,http://www.tongyeonglib.or.kr/library/,09:00~18:00,"매주 월요일, 국가 공휴일"
2060148015,칠암도서관,경상남도 김해시 활천로285번길,14 (칠암도서관),055-330-4591,055-330-2919,http://lib.gimhae.go.kr/,9:00~23:00,"매월 마지막 월요일, 국가공휴일, 임시공휴일"
2060148016,장유도서관,경상남도 김해시 대청로176번길 7 (대청동),(장유도서관),055-330-7461,055-330-6783,http://lib.gimhae.go.kr,"09:00~18:00(월~일:어린이실,유아실,멀티미디어실, 성인자료실) 18:00~23:00(월~금:성인자료실), 학습실[월~일 08:00~23:00]","매월마지막주 월요일, 법정 공휴일"
2060148017,양산웅상도서관,경상남도 양산시 웅상대로,1009 2 (웅상도서관),055-392-5950,055-392-5959,http://lib.yangsan.go.kr,09:00~22:00,매주 마지막주 월요일
2060148018,고성동부도서관,경상남도 고성군 관인로44번길,05월 26일,055-670-2916,055-670-2917,,평일09:00~21:00 (동절기 ~20:00),매주월요일
2060148019,거창군립한마음도서관,경상남도 거창군 거창읍 거열로6길 11,거창군립한마음도서관,055-940-8470,055-940-8499,http://library.geochang.go.kr/,,
2060148020,화정글샘도서관,경상남도 김해시 삼계중앙로13번길 19 (삼계동),19 (화정글샘도서관),055-330-2970,055-330-2918,http://lib.gimhae.go.kr,"1. 주중 09:00~23:00 2. 주말 09:00~18:00, 3. 학습실 : 08:00~23:00",매월 마지막 월요일 및 법정공휴일
2060148021,화전도서관,경상남도 남해군 망운로30번길,9 (평생학습관·화전도서관),055-860-3866,055-860-3879,http://lib.namhae.go.kr,09:00-22:00,"설,추석연휴"
2060148022,진영한빛도서관,경상남도 김해시 진영읍 김해대로 440,진영한빛도서관,055-330-4831,055-330-6786,http://lib.gimhae.go.kr,어린이자료실 : 09:00~21:00 디지털자료실 :09:00~18:00 종합자료실 09:00~23:00,"매월 마지막주 월요일, 국경일 및 임시공휴일"
2060148024,성산도서관,경상남도 창원시 성산구 외리로 47 (남산동),성산도서관,055-225-7391,055-225-4801,http://www.cwcl.or.kr/,08:00~23:00(자료실별 상이),"매주 금, 신정, 설연휴, 추석연휴"
2060148025,거제시립옥포도서관,경상남도 거제시 진목로,20 (거제시립옥포도서관),055-639-3881,055-639-3889,http://lib.geoje.go.kr/,08:00 ~ 23:00,"매주월요일, 국가공휴일"
2060148026,통영시립도서관,경상남도 통영시 무전3길 29 (무전동),1054-4 통영시립도서관,055-650-2630,055-650-2639,http://www.tongyeonglib.or.kr,2010.08.20,"매주 월요일, 국가공휴일"
2060148027,양산시립도서관,경상남도 양산시 물금읍 청룡로 11,양산시립도서관,055-392-5900,055-392-5919,http://lib.yangsan.go.kr/,09:00~22:00,"매주 월요일, 공휴일"
2060148028,명곡도서관,경상남도 창원시 의창구 서곡길 21 (명서동),서곡길 21(명서동) 명곡도서관,055-225-7321,055-225-4629,https://lib.changwon.go.kr/,자료실09:00~22:00   자율학습실08:00~23:00,"매주 월요일, 신정, 설 및 추석연휴"
2060148029,거제시립장평도서관,경상남도 거제시 장평3로,10,055-639-3861,055-639-3869,http://www.lib.geoje.go.kr,자료실 : 09:00~18:00  열람실 : 08:00~23:00,"매주 월요일, 국가지정공휴일"
2060148030,통영시립충무도서관,경상남도 통영시,용남면 기호바깥길 7-87(장문리 910),055-650-2640,055-650-2649,http://www.tongyeonglib.or.kr/,"월~목 09:00~23:00 / 토,일 09:00~18:00",매주 금요일 및 법정 공휴일
2060148031,창녕군 영산도서관,경상남도 창녕군 영산면,원다리길 34,055-530-1931,055-530-1940,http://ysl.cng.go.kr/main/,"09:00~22:00 종합자료실(화요일:09:00~20:00, 수~일요일:09:00~18:00),어린이자료실(화~일요일:09:00~18:00), 자율학습실(월요일:09:00~18:00, 화~일요일:09:00~22:00)","월요일, 법정공휴일"
2060148032,밀양시립영어도서관,경상남도 밀양시 중앙로 265 (삼문동),265,055-359-6045,055-359-6032,,,
2060148033,중리초등복합시설도서관,경상남도 창원시 마산회원구 호계안길,22 (중리초등학교) 중리초등복합시설도서관,055-225-7492,055-225-4804,http://www.cwcl.or.kr,9:00~18:00,매주 일요일 및 공휴일
2060148034,양산영어도서관,경상남도 양산시 대평들1길,9-10 양산영어도서관,055-392-5940,055-392-5959,http://lib.yangsan.go.kr,09:00~18:00,"매주 월요일, 법정공휴일, 기타 도서관 지정 특정일"
2060148035,거제시립수양도서관,경상남도 거제시 제산로5길,26,055-639-3891,055-639-3899,http://www.lib.geoje.go.kr,09:00~18:00,매주 월요일 및 법정공휴일
2060148036,함안군립칠원도서관,경상남도 함안군 칠원읍 원서로 56,함안군립 칠원도서관,055-580-3643,055-580-3649,https://www.haman.go.kr/chilwonlib.web,"화~금 : 09:00 ~ 18:00 , 토,일 : 09:00 ~17:00","매주 월요일, 일요일을 제외한 법정 공휴일"
2060148037,거제시립하청도서관,경상남도 거제시 하청면 하청로 12-7,거제시립하청도서관,055-639-3921,,,,
2060148038,경남대표도서관,경상남도 창원시 의창구 사림로45번길 59 (사림동),경남대표도서관,055-254-4831,055-254-4839,http://lib.gyeongnam.go.kr,"09:00~20:00(월~목), 09:00~18:00(토~일)","매주 금요일, 법정공휴일"
2060148039,김해율하도서관,경상남도 김해시 율하2로 210 (율하동),김해율하도서관,055-340-7161,055-336-9400,http://lib.gimhae.go.kr,09:00~18:00 주중 및 주말(2018. 6월~2019.3월 기준),"매월 마지막 월요일, 법정공휴일"
2060149001,제주시우당도서관,제주특별자치도 제주시 사라봉동길,30,064-722-3391,064-728-8559,http://lib.jeju.go.kr,"열람실 (동절기 07:00~24:00, 하절기 06:00~24:00), 문헌정보자료실(평일 09:00~10:00, 주말 및 공휴일 09:00~18:00), 어린이자료실 09:00~18:00",매주 월요일(열람실 개방/ 자료실 휴관)  ※매주 네번째 월요일 전체 휴관
2060149002,탐라도서관,제주특별자치도 제주시 정원로 50 (노형동),노형동 1479번지,064-728-1506,064-728-8589,http://lib.jeju.go.kr,06:00 ~ 24:00,금요일
2060149003,서귀포시중앙도서관,제주특별자치도 서귀포시 김정문화로,32 (서귀포시중앙도서관),064-739-1516,064-760-3689,http://lib.jeju.go.kr/,08:00-24:00,"1월1일,설.추석연휴,12월31일,매주금요일"
2060149004,서귀포시삼매봉도서관,제주특별자치도 서귀포시 남성중로153번길,15 (도서관운영사무소),064-760-3703,064-760-3679,lib.jeju.go.kr,08:00~24:00,"매주 목요일, 1월1일, 12월 31일, 설.추석연휴"
2060149005,서귀포시동부도서관,제주특별자치도 서귀포시 일주동로 8232 (신효동),8232 (동부도서관),064-760-3697,064-760-3699,http://lib.jeju.go.kr,08:00~24:00,"매주 월요일, 1월 1일, 12월 31일, 설연휴, 추석연휴"
2060149006,서귀포시서부도서관,제주특별자치도 서귀포시 중문관광로 346 (중문동),중문관광로 346(중문동),064-760-3717,064-760-3719,http://lib.jeju.go.kr,"자료실(09:00~22:00),열람실(08:00~24:00)","매주 월요일, 설날연휴, 추석연휴,1월1일,12월31일"
2060149007,애월도서관,제주특별자치도 제주시 애월읍 일주서로 6339,애월도서관,064-728-1507,064-799-8489,http://lib.jeju.go.kr,08:00~22:00,"매주 금요일, 설연휴, 추석연휴, 12/31, 1/1"
2060149008,조천읍도서관,제주특별자치도 제주시 조천읍 일주동로 1189,일주동로 1189 (함덕리 919번지),064-728-8571,064-728-8579,http://lib.jeju.go.kr,08:00~22:00,"매주금요일, 1월1일, 설연휴, 추석연휴, 12월31일"
2060149009,한경도서관,제주특별자치도 제주시 한경면 신한로 13,236-1,064-728-8603,064-772-3723,http://lib.jeju.go.kr/,08:00~22:00,"매주금요일, 12월31일, 1월1일, 설,추석연휴"
2060149010,성산일출도서관,제주특별자치도 서귀포시 성산읍 고성오조로 133,(오조리 1138-21번지) 성산일출도서관,064-783-4227,064-783-4257,http://lib.jeju.go.kr,08:00~22:00,"매주 금요일, 1월1일, 12월31일, 설연휴, 추석연휴"
2060149011,안덕산방도서관,제주특별자치도 서귀포시 화순서서로,44 (안덕산방도서관),064-794-2489,064-794-2419,http://lib.jeju.go.kr,08:00~22:00,"1월1일, 설연휴, 추석연휴, 12월31일, 매주 금요일"
2060149012,표선도서관,제주특별자치도 서귀포시 표선백사로110번길,17-10 (표선도서관),064-787-5488,064-787-6488,http://www.lib.jeju.go.kr,08:00~22:00,"매주금요일,설,추석연휴,12.31,1.1"
2060149013,제주특별자치도 한라도서관,제주특별자치도 제주시 오남로 221 (오라이동),221,064-710-8643,064-710-8660,http://lib.jeju.go.kr,08:00~22:00,매주 수요일
2060811001,노원어린이도서관,서울특별시 노원구 한글비석로 346 (중계동),노원어린이도서관,02-933-7145,02-933-2455,http://www.nowonlib.kr,09:00~18:00(주말 09:00~17:00),"2, 4주 월요일"
2060811003,강서길꽃어린이도서관,서울특별시 강서구 금낭화로24길,"5 (방화3동주민센터,어린이도서관)",02-2663-4764,02-2663-4766,http://lib.gangseo.seoul.kr,09:00~22:00,월요일
2060811005,강서꿈꾸는어린이도서관,서울특별시 강서구 공항대로 615 (염창동),281-25 (강서구 공항대로 615),02-3663-4025,02-3663-4024,http://lib.gangseo.seoul.kr,"9:00~18:00 , 9:00~22:00",매주 월요일
2060811006,송파어린이도서관,서울 송파구 잠실동,올림픽로 105,02-418-0303,02-418-0358,http://www.splib.or.kr/spclib,오전 9시 ~ 오후 6시,"매주 월요일, 법정공휴일"
2060811007,해오름도서관,서울 성북구 돈암동,성북로 4길 52(돈암동609-1),02-6925-7002,02-6442-1081,https://www.sblib.seoul.kr/horlib/index.do,09~18시,"첫째 셋째 월요일, 법정공휴일"
2060811008,남가좌 새롬 어린이도서관,서울 서대문구 남가좌2동,342-34 (증가로 10길 16-15),02-360-8670,02-304-0084,http://lib.sdm.or.kr,"화~금 09:00~18:00, 토,일 : 09:00~17:00","매주 월요일, 법정공휴일"
2060811009,개봉어린이도서관,서울특별시 구로구 경인로 318-15 (개봉동),"2층, 3층 개봉어린이도서관",02-2066-1695,02-2066-1675,http://lib.guro.go.kr,"평일(10:00 ~ 19:00) , 주말 (10:00 ~ 17:00)","화요일, 법정공휴일"
2060811011,종암동새날도서관,서울 성북구 종암동,16-8 종암동복합청사 4~5층 종암동새날도서관,02-6925-6920,02-6442-6925,https://www.sblib.seoul.kr/snlib/,09:00~18:00,"매월 두번째, 네번째 월요일,공휴일"
2060811012,남산타운문화체육센터 어린이도서관,서울특별시 중구 다산로,32 (남산타운) 남산타운문화체육센터 2층,02-2280-8486,02-2285-4608,http://www.e-junggulib.or.kr,화요일~일요일/ 09:00~22:00,매주 월요일/법정 공휴일
2060811013,글마루한옥어린이도서관,서울특별시 구로구 고척로27바길 7 (개봉동),글마루한옥어린이도서관,02-2615-8200,02-2611-1543,http://lib.guro.go.kr/,"하절기 오전10시~오후7시, 동절기 오전10시~오후6시 토.일오전10시~오후5시","매주화요일, 국경일"
2060811014,중랑숲어린이도서관,서울특별시 중랑구,망우로 73길 46-1,02-6235-1150,02-437-1150,http://www.jungnanglib.seoul.kr/suplib/index.php,(화~금)09:00~18:00(토~일)09:00~17:00,매주 월요일/ 일요일을 제외한 법정공휴일/ 근로자의 날
2060811015,휘경어린이도서관,서울특별시 동대문구 망우로18가길 38,(휘경동 282-4),02-2248-1959,02-2248-1969,www.l4d.or.kr,09:00~18:00,"월요일, 법정공휴일"
2060811016,대방어린이도서관,서울특별시 동작구 대방동길,55,02-813-6740,02-813-6741,http://lib.dongjak.go.kr,09:00~18:00 / 주말 09:00~17:00,매주 월요일
2060811017,도봉기적의도서관,서울특별시 도봉구 마들로 797 (도봉동),도봉기적의도서관,02-3493-7171,02-3491-7799,http://www.unilib.dobong.kr/,평일 09:00 ~ 20:00 / 주말 09:00 ~ 17:00,"매주 화요일, 법정공휴일"
2060811018,둘리도서관,서울특별시 도봉구,시루봉로 1길 6 (쌍문동),070-4291-1112,02-990-8655,http://www.doolymuseum.or.kr/Contents.asp?code=10001436,10시,"월요일, 명절 당일"
2060811019,송파어린이영어작은도서관,서울특별시 송파구 오금로 1 (신천동),신천빗물펌프장 4~5층,02-415-3567,02-415-3569,http://www.splib.or.kr,오전 9시 ~ 오후 6시,"매주 월요일, 법정공휴일"
2060811020,궁동어린이도서관,서울특별시 구로구 오리로 1352 (궁동),단독건물,02-2060-8229,02-2060-8230,http://lib.guro.go.kr/,,"매주 화요일, 법정 공휴일"
